stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Librairies\Documents\GitHub\AntiquityTrader\Debug\allegro5.cfg r
display  D   display_settings.c:212  debug_display_settings           [   0.05763] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05765] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05767] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05768] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05770] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05771] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05773] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05774] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05776] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05777] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05779] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05780] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05782] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05783] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05785] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05786] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05788] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05790] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05791] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05793] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05794] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05796] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05797] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05799] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05800] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05802] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05803] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05805] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05806] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05808] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05809] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05811] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05812] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05814] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05816] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05817] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05819] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05820] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05822] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05823] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05825] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05827] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05828] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05830] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05832] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05833] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05834] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05836] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05838] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05839] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05841] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05842] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05844] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05845] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05847] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05849] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05850] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05852] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05853] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05855] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05856] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05858] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05859] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05861] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05862] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05864] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05865] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   0.05867] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05868] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05870] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05871] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05873] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05874] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05876] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05877] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05879] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05880] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05882] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05883] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05885] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   0.05886] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   0.05888] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.05895] Trying format 0.
d3d      I         d3d_disp.cpp:1344 d3d_display_thread_proc          [   0.05956] Chose a display format: 23
d3d      I         d3d_disp.cpp:1413 d3d_display_thread_proc          [   0.05958] Normal window.
d3d      I         d3d_disp.cpp:781  d3d_create_device                [   0.07966] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:839  d3d_create_device                [   0.17492] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:847  d3d_create_device                [   0.17497] Success
d3d      D         d3d_disp.cpp:1691 d3d_create_display_internals     [   0.17501] Resumed after wait.
d3d      I         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.17508] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1755 d3d_create_display_internals     [   0.17511] Returning d3d_display: 0120CF70
d3d      D         d3d_disp.cpp:1780 d3d_create_display_locked        [   0.17513] al_display=0120CF70
d3d      D         d3d_disp.cpp:1781 d3d_create_display_locked        [   0.17514] al_display->vt=0116EEA8
system   D            wsystem.c:738  maybe_parent_dir                 [   0.17531] Also searching D:\Librairies\Documents\GitHub\AntiquityTrader\
system   D            wsystem.c:788  _al_win_safe_load_library        [   0.17544] PathFindOnPath found: C:\Windows\system32\d3dx9_43.dll
system   D            wsystem.c:699  load_library_at_path             [   0.17546] Calling LoadLibrary C:\Windows\system32\d3dx9_43.dll
system   I            wsystem.c:702  load_library_at_path             [   0.17667] Loaded C:\Windows\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.17671] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.17684] added dtor for queue 09A469B0, func 0FA223A1
dtor     D               dtor.c:196  _al_register_destructor          [   0.17689] added dtor for timer 03090BE0, func 0FA21744
dtor     D               dtor.c:196  _al_register_destructor          [   0.17747] added dtor for bitmap 09A1C928, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.17822] added dtor for bitmap 09B43C98, func 0FA22252
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18262] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18265] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18268] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18270] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18271] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18273] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18275] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18277] Fake format
d3d      D         d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.18279] Fake format
d3d      D         d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.18281] Alpha doesn't match
d3d      D         d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.18283] Adapter format is 23
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.18285] Found a format
d3d      I         d3d_disp.cpp:2377 d3d_create_bitmap                [   0.18287] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.18337] added dtor for bitmap 0BEF9B80, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18362] added dtor for sub_bitmap 0BF47898, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18366] added dtor for sub_bitmap 0BF47A10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18368] added dtor for sub_bitmap 0BF47B88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18369] added dtor for sub_bitmap 0BF47D00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18371] added dtor for sub_bitmap 0BF47E78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18373] added dtor for sub_bitmap 0BF47FF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18375] added dtor for sub_bitmap 0BF48168, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18377] added dtor for sub_bitmap 0BF482E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18378] added dtor for sub_bitmap 0BF48458, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18380] added dtor for sub_bitmap 0BF485D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18381] added dtor for sub_bitmap 0BF48748, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18383] added dtor for sub_bitmap 0BF488C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18385] added dtor for sub_bitmap 0BF48A38, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18386] added dtor for sub_bitmap 0BF48BB0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18388] added dtor for sub_bitmap 09B45420, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18389] added dtor for sub_bitmap 09B45710, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18391] added dtor for sub_bitmap 09B45888, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18392] added dtor for sub_bitmap 09B45A00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18394] added dtor for sub_bitmap 09B45B78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18395] added dtor for sub_bitmap 09B45130, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18397] added dtor for sub_bitmap 09B44E40, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18399] added dtor for sub_bitmap 09B44FB8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18400] added dtor for sub_bitmap 09B452A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18402] added dtor for sub_bitmap 09B45598, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18404] added dtor for sub_bitmap 09B47A30, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18406] added dtor for sub_bitmap 09B465A0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18407] added dtor for sub_bitmap 09B475C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18409] added dtor for sub_bitmap 09B46718, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18410] added dtor for sub_bitmap 09B472D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18412] added dtor for sub_bitmap 09B47160, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18414] added dtor for sub_bitmap 09B478B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18415] added dtor for sub_bitmap 09B47BA8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18417] added dtor for sub_bitmap 09B46890, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18419] added dtor for sub_bitmap 09B45FC0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18421] added dtor for sub_bitmap 09B46B80, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18422] added dtor for sub_bitmap 09B46E70, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18424] added dtor for sub_bitmap 09B46A08, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18426] added dtor for sub_bitmap 09B47450, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18427] added dtor for sub_bitmap 09B46CF8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18429] added dtor for sub_bitmap 09B47740, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18431] added dtor for sub_bitmap 09B46138, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18432] added dtor for sub_bitmap 09B46FE8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18434] added dtor for sub_bitmap 09B45E48, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18435] added dtor for sub_bitmap 09B462B0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18437] added dtor for sub_bitmap 09B46428, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18439] added dtor for sub_bitmap 09B485A8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18441] added dtor for sub_bitmap 09B49A38, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18442] added dtor for sub_bitmap 09B48A10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18444] added dtor for sub_bitmap 09B49458, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18445] added dtor for sub_bitmap 09B48720, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18447] added dtor for sub_bitmap 09B49BB0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18449] added dtor for sub_bitmap 09B48B88, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18450] added dtor for sub_bitmap 09B48898, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18452] added dtor for sub_bitmap 09B47E50, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18453] added dtor for sub_bitmap 09B48D00, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18455] added dtor for sub_bitmap 09B48FF0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18456] added dtor for sub_bitmap 09B492E0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18458] added dtor for sub_bitmap 09B48E78, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18459] added dtor for sub_bitmap 09B47FC8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18461] added dtor for sub_bitmap 09B49168, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18463] added dtor for sub_bitmap 09B495D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18464] added dtor for sub_bitmap 09B48140, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18466] added dtor for sub_bitmap 09B49748, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18467] added dtor for sub_bitmap 09B498C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18469] added dtor for sub_bitmap 09B482B8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18471] added dtor for sub_bitmap 09B48430, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18473] added dtor for sub_bitmap 09B4A438, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18475] added dtor for sub_bitmap 09B4A148, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18476] added dtor for sub_bitmap 09B4A5B0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18478] added dtor for sub_bitmap 09B4B460, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18480] added dtor for sub_bitmap 09B49FD0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18481] added dtor for sub_bitmap 09B4BBB8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18483] added dtor for sub_bitmap 09B4A728, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18485] added dtor for sub_bitmap 09B4A8A0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18486] added dtor for sub_bitmap 09B4AA18, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18488] added dtor for sub_bitmap 09B49E58, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18489] added dtor for sub_bitmap 09B4A2C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18491] added dtor for sub_bitmap 09B4B8C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18492] added dtor for sub_bitmap 09B4AE80, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18494] added dtor for sub_bitmap 09B4AB90, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18496] added dtor for sub_bitmap 09B4B750, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18497] added dtor for sub_bitmap 09B4AD08, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18499] added dtor for sub_bitmap 09B4AFF8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18500] added dtor for sub_bitmap 09B4B5D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18502] added dtor for sub_bitmap 09B4B170, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18503] added dtor for sub_bitmap 09B4BA40, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18505] added dtor for sub_bitmap 09B4B2E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18507] added dtor for sub_bitmap 09B4DE90, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18509] added dtor for sub_bitmap 09B4DA28, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18510] added dtor for sub_bitmap 09B4D738, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18512] added dtor for sub_bitmap 09B4CE68, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18513] added dtor for sub_bitmap 09B4D8B0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18516] added dtor for sub_bitmap 09B4E008, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18518] added dtor for sub_bitmap 09B4E2F8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18520] added dtor for sub_bitmap 09B4E5E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18522] added dtor for sub_bitmap 09B4E180, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18524] added dtor for sub_bitmap 09B4E470, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18526] added dtor for sub_bitmap 09B4EBC8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18527] added dtor for sub_bitmap 09B4DBA0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18529] added dtor for sub_bitmap 09B4E760, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18531] added dtor for sub_bitmap 09B4E8D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18532] added dtor for sub_bitmap 09B4DD18, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18534] added dtor for sub_bitmap 09B4CFE0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18535] added dtor for sub_bitmap 09B4EA50, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18537] added dtor for sub_bitmap 09B4D158, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18539] added dtor for sub_bitmap 09B4D5C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18540] added dtor for sub_bitmap 09B4D2D0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18542] added dtor for sub_bitmap 09B4D448, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18544] added dtor for sub_bitmap 0BF4C070, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18546] added dtor for sub_bitmap 0BF4C940, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18548] added dtor for sub_bitmap 0BF4C7C8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18549] added dtor for sub_bitmap 0BF4C4D8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18551] added dtor for sub_bitmap 0BF4C1E8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18552] added dtor for sub_bitmap 0BF4CAB8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18554] added dtor for sub_bitmap 0BF4AD58, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18556] added dtor for sub_bitmap 0BF4B628, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18557] added dtor for sub_bitmap 0BF4C360, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18559] added dtor for sub_bitmap 0BF4AED0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18560] added dtor for sub_bitmap 0BF4C650, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18562] added dtor for sub_bitmap 0BF4B7A0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18564] added dtor for sub_bitmap 0BF4B918, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18565] added dtor for sub_bitmap 0BF4BEF8, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18567] added dtor for sub_bitmap 0BF4B048, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18568] added dtor for sub_bitmap 0BF4BA90, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18570] added dtor for sub_bitmap 0BF4BC08, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18572] added dtor for sub_bitmap 0BF4B1C0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18573] added dtor for sub_bitmap 0BF4BD80, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18575] added dtor for sub_bitmap 0BF4B338, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18577] added dtor for sub_bitmap 0BF4B4B0, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18579] added dtor for sub_bitmap 0BF4E948, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18581] added dtor for sub_bitmap 0BF4DC10, func 0FA22252
dtor     D               dtor.c:196  _al_register_destructor          [   0.18583] added dtor for sub_bitmap 0BF4E7D0, func 0FA22252
